5.71 5.62 -14.79 27.68 -33.02 51.86 33.20 50.89 -12.42 -4.24 8.29 -19.38 -5.52 36.55 19.63 35.78 34.55 
5.54 5.83 -14.93 28.13 -32.69 50.90 34.51 53.87 -11.52 -3.39 8.54 -20.53 -8.46 34.68 17.75 32.87 31.70 
5.52 6.04 -15.16 28.44 -32.21 49.81 35.83 57.47 -10.24 -3.32 9.23 -21.38 -12.34 31.72 16.05 29.72 28.58 
5.45 6.27 -15.41 29.12 -31.28 48.22 36.82 55.63 -9.65 -2.20 15.27 -20.70 -15.47 28.40 14.00 26.14 25.16 
5.54 6.47 -15.73 30.14 -29.89 46.49 37.21 53.26 -9.79 -0.71 20.65 -18.50 -15.35 25.75 12.12 22.68 22.66 
5.60 6.54 -16.16 31.62 -28.05 44.64 37.35 55.48 -9.69 0.03 20.56 -16.14 -9.97 23.61 10.81 20.11 20.43 
5.77 6.49 -16.53 33.27 -25.76 42.87 36.99 57.18 -9.83 0.88 20.49 -14.32 -11.07 21.04 9.67 18.00 18.35 
6.12 6.42 -16.88 34.84 -23.20 41.20 39.57 68.02 -2.93 -3.76 6.44 -19.42 -12.14 20.72 9.62 17.42 18.99 
6.61 6.23 -17.22 35.96 -20.70 40.00 40.86 70.45 0.02 -5.27 0.86 -21.47 -13.40 20.66 9.99 17.09 19.82 
6.73 6.22 -16.88 37.36 -18.29 38.43 39.04 67.66 -2.47 -4.02 5.90 -19.83 -14.11 17.91 10.02 15.50 20.47 
6.75 6.18 -16.75 38.58 -16.01 37.07 37.71 65.07 -4.43 -2.79 11.95 -18.35 -14.13 15.36 9.53 14.63 20.07 
