-1.14 -6.93 2.50 14.29 -5.95 74.67 88.67 64.13 45.02 -5.36 -1.90 -10.05 -8.55 14.38 28.19 55.05 51.01 
-1.24 -6.92 2.48 14.07 -5.92 74.55 89.36 63.98 45.67 -5.58 -1.95 -8.35 -8.33 15.16 28.05 55.00 51.14 
-1.29 -6.91 2.45 13.69 -5.85 74.46 89.71 63.17 46.00 -6.62 -1.29 -6.92 -8.10 15.67 30.35 55.10 49.36 
-1.34 -6.93 2.43 13.29 -5.88 74.43 89.88 62.74 46.21 -7.92 -1.56 -6.19 -7.87 15.63 30.18 55.08 48.38 
-1.34 -6.96 2.39 12.75 -5.95 74.50 87.00 63.50 43.18 -7.64 -0.60 -5.90 -7.89 15.33 30.02 54.74 49.52 
-1.38 -7.02 2.36 12.25 -6.07 74.68 87.55 64.97 43.54 -7.96 -0.68 -6.31 -7.82 14.93 29.87 54.45 50.42 
-1.43 -7.07 2.33 11.78 -6.24 74.95 87.20 66.04 43.02 -8.32 -0.67 -6.98 -7.72 15.28 29.75 54.39 50.05 
-1.51 -7.11 2.33 11.44 -6.56 75.16 85.81 66.59 41.78 -8.59 -0.82 -8.04 -7.79 15.96 29.68 54.40 49.85 
-1.61 -7.12 2.37 11.07 -6.88 75.31 85.06 67.02 41.21 -7.92 -0.51 -7.77 -7.87 15.32 28.97 53.84 48.33 
-1.72 -7.16 2.43 10.77 -7.21 75.39 85.23 67.37 41.48 -7.57 -0.44 -7.44 -7.96 14.36 28.22 53.15 46.95 
-1.75 -7.22 2.46 10.47 -7.46 75.41 86.31 67.73 42.62 -8.25 -1.25 -8.81 -7.99 11.17 28.06 53.11 47.25 
-1.67 -7.27 2.43 10.40 -7.64 75.42 87.20 67.78 43.55 -8.79 -1.57 -10.18 -8.03 11.22 28.09 53.39 47.98 
-1.55 -7.28 2.41 10.65 -7.71 75.36 88.18 67.79 44.55 -8.88 -1.28 -12.90 -8.11 13.86 28.89 54.59 50.27 
-1.43 -7.30 2.35 11.23 -7.62 75.31 89.24 67.85 45.54 -9.10 -1.35 -13.31 -8.16 14.44 28.75 54.78 50.63 
-1.42 -7.27 2.40 12.09 -7.44 75.14 90.03 67.75 46.22 -9.14 -1.45 -13.49 -8.19 13.98 28.74 55.04 51.05 
-1.37 -7.27 2.43 13.07 -7.18 74.97 90.04 67.32 46.11 -9.00 -1.51 -13.16 -8.23 13.21 28.77 55.16 51.18 
