-0.03 -10.95 12.94 8.77 -5.37 62.41 82.21 -7.13 4.04 -17.28 -2.80 16.86 -16.11 18.07 23.57 19.18 39.25 
-0.26 -10.90 12.99 8.77 -5.37 62.41 81.56 -7.50 3.71 -18.24 -2.24 19.09 -15.80 18.53 23.96 19.80 38.15 
-0.32 -10.82 13.07 8.36 -5.01 62.09 81.34 -9.07 4.20 -18.85 -1.92 21.78 -13.93 18.69 24.18 20.07 37.55 
-0.23 -10.75 13.16 7.93 -4.60 61.73 81.34 -11.24 5.22 -18.98 -1.76 24.16 -11.31 18.89 24.37 20.41 37.37 
-0.24 -10.74 13.16 7.38 -3.94 60.98 81.88 -13.97 6.62 -18.92 -0.23 22.51 -12.92 22.37 26.12 22.44 43.86 
-0.24 -10.74 13.17 7.55 -3.95 60.97 81.79 -15.84 7.78 -19.13 1.09 20.68 -15.28 24.48 27.05 23.44 44.81 
0.40 -9.49 11.86 7.59 -5.60 62.26 81.70 -16.79 8.89 -17.66 -2.86 25.70 -18.90 18.26 23.67 19.32 41.12 
0.49 -9.67 12.05 8.14 -5.79 62.47 81.72 -16.33 9.30 -16.84 -3.31 24.08 -16.54 17.92 23.30 18.84 40.52 
0.65 -10.82 13.20 9.16 -5.11 61.89 81.79 -15.01 9.12 -16.24 -3.52 22.18 -15.73 17.42 22.94 18.45 39.80 
0.70 -11.18 13.47 9.58 -5.32 62.00 81.82 -13.27 8.58 -15.85 -3.61 20.19 -15.89 17.05 22.64 17.98 39.07 
0.72 -11.41 13.57 9.77 -5.53 62.23 81.92 -11.18 7.63 -16.32 -5.14 21.44 -16.17 13.70 20.98 15.72 37.11 
0.66 -11.42 13.49 9.73 -5.65 62.55 82.15 -8.77 6.27 -16.72 -6.90 23.25 -16.44 10.63 19.58 13.90 35.58 
0.52 -11.24 13.27 9.54 -5.73 62.89 82.33 -6.68 4.93 -16.18 -2.58 16.32 -13.76 17.33 22.90 19.16 38.87 
0.30 -11.00 12.99 9.18 -5.72 63.11 82.43 -5.41 3.90 -16.91 -2.28 16.41 -11.95 17.71 23.23 19.94 39.45 
