-6.00 1.16 -5.20 21.07 -7.20 68.72 60.11 69.05 3.10 10.35 19.21 -6.77 -16.30 36.46 24.09 51.78 99.31 
-5.98 1.07 -5.18 21.40 -7.16 68.59 59.49 68.94 2.55 10.90 19.38 -6.71 -16.15 36.35 24.19 51.81 99.61 
-5.86 0.92 -5.02 22.00 -7.20 68.26 59.46 68.86 3.16 10.67 19.49 -6.96 -16.40 36.36 24.19 51.77 99.89 
-5.77 0.73 -4.71 22.80 -7.35 67.81 58.93 68.88 3.47 10.37 19.48 -7.22 -16.29 36.32 24.10 51.69 100.19 
-5.74 0.53 -4.29 23.73 -7.58 67.22 59.06 69.02 4.93 9.61 19.29 -7.94 -15.90 36.25 24.01 51.62 100.02 
-5.70 0.27 -3.82 24.65 -7.90 66.56 57.47 68.74 4.42 9.70 19.23 -8.10 -16.13 35.94 23.88 51.51 99.80 
-5.67 -0.06 -3.26 25.57 -8.28 65.81 55.84 68.35 4.00 9.97 18.86 -8.93 -16.02 35.63 23.66 51.92 98.49 
-5.75 -0.50 -2.71 26.52 -8.77 65.08 54.59 67.97 4.06 10.14 18.94 -9.74 -16.55 35.51 23.57 52.37 98.36 
-5.65 -1.01 -2.25 27.12 -9.19 64.48 53.40 68.02 4.20 10.37 18.94 -10.43 -16.78 35.40 23.54 52.33 98.37 
-5.45 -1.52 -1.83 27.61 -9.59 63.97 51.98 67.95 4.05 10.52 18.86 -10.74 -16.13 35.33 23.54 52.00 98.38 
-5.28 -1.87 -1.41 28.34 -9.80 63.37 50.01 67.41 3.05 10.71 18.75 -10.63 -16.16 35.38 23.57 51.54 98.34 
-5.17 -2.13 -1.07 29.21 -9.88 62.91 47.79 66.60 1.37 10.97 18.66 -10.14 -16.56 35.66 23.59 51.53 98.47 
-5.06 -2.31 -0.94 29.73 -10.12 62.78 46.11 65.96 -0.09 11.31 18.59 -9.40 -16.57 36.05 23.66 51.55 98.58 
-5.05 -2.40 -1.01 29.66 -10.47 62.88 45.94 65.60 -0.44 11.63 18.39 -8.62 -16.49 36.24 23.67 51.65 98.73 
