11.10 7.76 -2.94 -5.76 -10.36 77.83 98.64 40.00 4.09 12.50 -21.74 2.19 2.79 70.58 27.83 56.81 50.83 
11.20 7.80 -3.05 -4.31 -9.81 77.28 99.47 29.98 5.58 11.85 -16.25 2.82 -0.33 70.49 26.84 56.70 49.52 
11.20 7.83 -3.06 -2.78 -9.19 76.77 100.12 28.34 5.07 13.36 -16.09 0.29 -6.88 69.37 27.68 56.11 47.15 
11.19 7.86 -2.98 -1.68 -8.86 76.73 100.32 31.35 4.37 15.49 -14.51 -4.41 1.59 67.23 30.47 55.05 43.56 
11.15 7.88 -2.92 -1.40 -8.96 77.14 99.72 37.05 3.60 17.28 -12.70 -10.51 19.48 64.48 32.14 54.06 39.49 
11.02 7.79 -2.77 -2.17 -9.40 77.62 99.25 40.88 3.38 18.03 -11.05 -15.82 10.98 63.53 23.84 54.84 39.36 
10.77 7.65 -2.57 -3.46 -9.96 78.04 98.94 41.84 3.28 17.05 -11.17 -15.52 4.20 65.07 25.15 56.01 42.71 
10.77 7.70 -2.51 -3.51 -9.95 77.94 97.79 40.63 1.92 15.27 -12.23 -11.58 -0.67 67.60 26.64 57.09 46.46 
10.91 7.83 -2.73 -3.68 -9.96 78.05 97.47 37.67 1.71 13.01 -13.61 -5.38 0.15 69.98 27.60 58.00 50.62 
10.93 7.88 -2.91 -4.89 -10.49 78.46 98.28 34.33 4.28 11.46 -15.19 1.71 6.01 71.48 23.45 58.11 52.19 
11.00 7.89 -3.05 -5.50 -10.72 78.50 99.28 30.58 6.86 11.14 -16.47 5.39 12.12 71.58 20.86 57.72 51.05 
11.17 7.85 -3.11 -3.52 -9.97 76.95 99.67 27.14 6.26 12.03 -16.67 4.28 7.98 70.75 25.43 57.04 48.61 
